-115.271121	36.27023	01/24/2001	777 N MAIN
-71.317697	41.50842	01/26/2000	145 HILL CARTER PKWY
-118.093781	33.981355	09/18/2002	3801 TAMPA ROAD
-76.565989	40.319316	03/14/2001	100 CHARLTON ROAD
-90.244317	41.815547	05/17/2000	8745 BRANCH AVENUE
-83.764825	32.87994	03/17/2004	2200 WEST DANFORTH ROAD
-102.40865	31.8437	06/14/2000	1801 BELLE ISLE BLVD
-95.710019	37.228998	07/19/2000	303 MARKET DRIVE
-79.392994	39.425051	02/28/2001	4000 HWY #9
-73.056555	41.312167	10/11/2000	2160 JOHN WAYLAND HWY
-72.873145	41.624127	04/19/2000	12200 CHATTANOOGA PLAZA
-72.379147	41.295476	08/22/2001	100 BUCKHANNON CROSSROADS
-72.830472	41.809559	01/24/2001	97 WILLIAMS DRIVE
-72.658141	41.6822	07/19/2000	4375 LEXINGTON ROAD
-72.641443	42.34252	01/24/2001	25 25TH STREET S.E.
-71.399491	42.298625	06/19/2002	2001 NORTH CENTRAL AVE
-71.359792	42.620999	05/17/2000	9300 N.W. 77TH AVENUE
-71.05763	42.101133	07/19/2000	1460 GOLF ROAD
-74.136472	41.11239	01/24/2001	5630 TOUHY AVENUE
-72.667641	40.934459	01/24/2001	16771 TORRENCE AVENUE
-79.79801	35.358286	09/20/2000	1828 165TH STREET
-79.611087	41.932369	04/17/2002	2100 NORTH MAIN STREET
-80.821923	40.900935	03/19/2003	1055 RYAN ROAD
-76.126728	43.286597	08/14/2002	2501 SHEILA LANE
-83.270153	42.251613	01/24/2001	28270 WALKER SOUTH
-90.388046	29.90089	01/24/2001	2900 PIKE STREET
-81.914892	40.556141	07/19/2000	1126 ROUTE 9
-73.080362	40.899432	01/22/2003	2801 COMMERCE DRIVE
-73.544496	40.724608	01/23/2002	3355 SOUTH 27TH ST
-73.083665	40.950969	01/22/2003	1570 CHESTER PIKE
-83.558849	30.15889	04/18/2001	2680 SOUTH LINCOLN
-111.969644	41.259181	02/28/2001	4400 HIGHWAY 278
-110.789752	32.223145	10/25/2000	#1 WAL-MART LANE
-108.470847	45.829168	01/24/2001	1051 EAST BROAD STREET
-106.672469	35.173905	05/15/2002	4350 NORTH NELLIS BLVD
-122.284516	38.310229	01/24/2001	540 MARKS STREET
-96.770384	33.054232	10/25/2000	1740 ROUTE 38
-122.384266	45.530837	01/24/2001	1290 EAST ONTARIO AVE
-80.03453	33.034338	10/11/2000	17861 SO. U.S. HWY 441
-78.964498	34.984157	02/28/2001	1549 RT 9
-75.553287	38.307348	07/19/2000	14215 U.S. HWY 64 WEST
-84.132821	35.907149	01/24/2001	7950 CRAFT GOODMAN FRONTAGE RD
-81.051698	37.354904	08/16/2000	10504 SOUTH 15TH STREET
-92.90024	42.023879	08/16/2000	320 MALLARD LANE
-88.010509	43.175898	01/23/2002	2320 NO. HANOVER PIKE
-92.962458	47.400121	02/28/2001	240 N Lafayette Ave
-92.005336	30.181331	09/20/2000	40 DRURY DRIVE
-90.158421	32.239037	01/24/2001	180 RIVER ROAD
-84.272179	34.088385	01/23/2002	16100 WEST 65TH STREET
-75.932155	39.981722	05/15/2002	201 SOUTH SALEM STREET
-122.665132	45.661899	03/14/2001	8551 N.BOARDWALK AVE.
-118.048386	33.94147	09/18/2002	2150 CHILI AVENUE
-118.191753	33.772938	10/30/2002	160 POOLER PARKWAY
-118.045253	34.558062	01/23/2002	7319 WEST STATE STREET
-118.100052	34.689568	01/23/2002	4051 EAST FAIRVIEW AVE.
-117.19399	33.554176	01/24/2001	6703 EAST LESLIE ROAD
-71.215558	41.755849	10/24/2001	2301 WEST WELLESLEY AVE
-73.422693	41.156726	10/25/2000	5110 TIMES SQUARE
-94.589729	38.886094	09/18/2002	3225 TOWNE CENTRE BLVD
-88.198163	41.508126	09/15/2004	409 N. MARKETPLACE BLVD.
-95.873622	46.828111	02/28/2001	2501 ROUTE 130 SOUTH
-88.353552	44.243707	05/16/2001	10562 BELLEVILLE ROAD
-118.335096	34.011683	01/22/2003	2001 WEST MAPLE ROAD
-80.153724	26.231392	08/14/2002	200 DUTCH MEADOWS LANE
-80.278886	26.306343	10/24/2001	1471 EAST OSCEOLA PARKWAY
-72.72173	41.662355	09/19/2001	9451 DUNKIRK LANE NO.
-81.733792	41.052332	10/27/2004	8801 OHIO DRIVE
-84.532961	39.046983	09/15/2004	8060 WEST TROPICAL PKWY
-85.123029	38.667699	01/24/2001	199 CONNELL HIGHWAY
-97.369866	32.635413	02/28/2001	8500 WASHINGTON BLVD
-97.289677	32.890752	05/19/2004	100 NO LONDONDERRY SQUARE
-119.801871	36.838634	01/23/2002	2715 S. 25TH ST.
-88.492232	44.175062	03/17/2004	5955 ZEBULON ROAD
-85.272826	34.736649	10/11/2000	2450 WEST LOOP 338
-121.942137	37.512902	08/24/2005	11101 SO. PARKER ROAD
-97.628724	30.494032	10/24/2001	121 SO. PETER PAN ROAD
-77.127331	42.14984	09/19/2001	13164 GARRETT HWY
-95.639051	29.606341	02/28/2001	656 NEW HAVEN AVENUE
-94.801165	39.739523	03/14/2001	235 QUEEN STREET
-96.855651	32.99696	03/14/2001	665 BOSTON POST ROAD
-70.945978	42.200423	01/24/2001	255 W. MAIN STREET
-84.178732	33.431715	03/14/2001	80 TOWN LINE ROAD
-84.606816	33.779325	03/14/2001	180 NORTH KING STREET
-84.061336	40.730752	08/14/2002	121 WORCESTER ROAD
-81.335481	28.795115	01/21/2004	66-4 PARKHURST RD
-111.642306	40.161287	04/18/2001	700 OAK STREET
-93.552105	45.286746	01/24/2001	250 RT 59
-89.60597	39.802666	10/24/2001	765 OLD COUNTRY ROAD
-95.457997	30.207459	01/24/2001	201 MONTGOMERY CROSSING
-76.425322	36.881486	01/24/2001	961 RT 6
-76.090274	36.811838	05/16/2001	2875 EAST STATE STREET
-119.153005	46.826222	05/16/2001	3018 EAST AVENUE
-122.420626	47.072614	01/23/2002	7555 TELEGRAPH ROAD
-76.736188	37.349994	01/22/2003	13001 HWY 90
-113.589148	37.051282	01/23/2002	1 MASSILLON MARKET PLACE DR
-76.867053	42.382457	03/19/2003	3990 NESCONSET HIGHWAY
-82.760587	34.708321	08/25/2004	2465 HEMPSTEAD TURNPIKE
-80.347335	40.763003	07/17/2002	1850 VETERANS MEMORIAL HWY
-96.596879	32.839928	02/28/2001	1505 COUNTY ROAD 220
-96.526192	32.9133	03/14/2001	534 HARRISVILLE ROAD
-95.806137	29.782111	03/14/2001	7635 NO. LA CHOLLA BLVD
-79.670186	40.434173	09/17/2003	1649 MAIN STREET
-99.308734	34.161291	01/24/2001	2550 COORS BLDV. NW
-92.49609	34.622347	03/14/2001	681 LINCOLN AVENUE
-94.341831	35.463612	03/19/2003	6000 COIT RD
-111.981428	40.609444	01/23/2002	23500 N.E. SANDY BLVD
-94.870206	47.464286	02/20/2002	605 ST. JAMES AVENUE
-83.02226	36.40123	02/20/2002	3030 NORTH MAIN
-80.172626	25.925547	09/14/2005	409 N. FRUITLAND
-96.701161	43.509414	10/16/2002	10900 PARKSIDE DRIVE
-122.98929	44.059658	01/23/2002	201 GREASY RIDGE ROAD
-112.237676	33.652637	01/22/2003	15150 US HWY 150
-79.873471	37.321137	09/18/2002	814 WEST BELL AVENUE
-91.436106	46.013951	02/20/2002	8700 NORTH SERVITE DRIVE
-88.625632	42.627629	01/22/2003	12080 HWY 169
-117.969808	33.915066	05/15/2002	2428 WEST PINHOOK ROAD
-81.339272	41.688078	01/22/2003	200 MARKETPLACE DRIVE
-83.460011	39.52373	07/18/2001	5200 WINDWARD PARKWAY
-75.448168	39.849971	01/24/2001	100 COMMONS DRIVE
-80.139771	41.87827	08/22/2001	9000 N.E. HWY 99
-119.869789	39.538218	01/21/2004	13310 TELEGRAPH ROAD
-88.2516	40.053121	08/15/2001	151 EAST 5TH STREET
-123.173912	44.048138	05/15/2002	37140 47TH STREET EAST
-114.044655	46.885645	08/22/2001	1731 EAST AVENUE J
-119.543115	47.321607	08/22/2001	41200 MURRIETA HOT SPRINGS RD
-119.304452	46.265971	10/24/2001	262 SWANSEA MALL DRIVE
-81.573945	39.987715	10/24/2001	650 MAIN AVENUE
-76.341152	37.027952	07/17/2002	1701 WEST 133RD STREET
-74.551385	40.256615	05/04/2005	1401 ILLINOIS ROUTE 59
-96.198933	41.233118	04/18/2001	1583 HWY 10 WEST
-89.139534	45.16223	07/18/2001	3701 EAST CALUMET ST.
-70.516659	44.539549	06/19/2002	28804 GRATIOT AVENUE
-80.847461	36.708259	09/19/2001	4101 SOUTH CRENSHAW BLVD
-86.749182	33.147504	06/20/2001	2300 WEST ATLANTIC BLVD
-94.667726	38.844076	09/17/2003	6001 CORAL RIDGE DRIVE
-97.188744	32.904002	08/14/2002	3164 BERLIN TURNPIKE
-117.334029	34.162107	08/20/2003	222 SMOKERISE DRIVE
-119.75424	39.419831	09/19/2001	3450 VALLEY PLAZA PARKWAY
-96.600921	40.734364	03/19/2003	200 FLOYD DRIVE
-98.391741	29.414183	09/18/2002	7451 MCCART AVENUE
-77.600027	43.194301	08/14/2002	8520 NORTH BEACH STREET
-79.969631	42.161907	01/21/2004	7065 NORTH INGRAM AVENUE
-82.439019	39.541072	10/24/2001	1155 WINNECONNE AVENUE
-97.464476	37.722669	08/22/2001	2625 NO. HWY 27
-96.777626	32.767268	09/18/2002	44009 OSGOOD ROAD
-97.128632	33.147123	10/24/2001	1101 EAST SPRUCE ST.
-91.02822	30.541133	03/20/2002	201 WALTON WAY
-81.482204	36.388563	10/24/2001	9951 CHATFIELD PLACE
-74.699784	40.883734	01/23/2002	345 HWY 6
-74.298775	40.688431	09/19/2001	3022 SOUTH BELT HWY
-85.590119	38.148373	07/17/2002	18121 MARSH LANE
-95.797371	35.997678	01/22/2003	740 MIDDLE STREET
-95.588617	29.736397	01/23/2002	135 WILLOW LANE
-95.615453	29.916802	09/19/2001	1100 THORNTON ROAD
-95.193967	29.523545	03/02/2002	2400 HARDING HIGHWAY
-84.178072	40.564731	04/13/2005	1601 RINEHART ROAD
-95.559963	29.678621	11/02/2005	660 SOUTH 1750 WEST
-79.089409	35.306394	10/26/2005	18185 ZANE STREET
-79.942536	36.415097	01/31/2006	2760 NO. DIRKSEN PKWY
-97.671411	31.067603	04/13/2005	3040 COLLEGE PARK DRIVE
-98.319686	26.243802	04/13/2005	6259 COLLEGE DRIVE
-88.225074	43.072171	07/20/2005	1149 NIMMO PARKWAY
-85.2876	43.17709	05/18/2005	1860 EAST MAIN ST.
-92.006606	34.170179	01/21/2004	20307 MOUNTAIN HWY EAST
-83.225942	42.134972	11/09/2005	731 EAST ROCHAMBEAU ROAD
-84.198629	39.018382	01/27/2006	2610 SOUTH PIONEER ROAD
-78.198932	39.263975	11/09/2005	515 EAST 4TH STREET
-81.648681	27.97859	01/23/2006	1286 EIGHTEEN MILE ROAD
-111.961377	33.277298	11/02/2005	#100 CHIPPEWA TOWN CENTRE
-87.443588	36.6668	10/26/2005	555 WEST I-30
-87.061408	37.754132	05/25/2005	2501 LAKEVIEW PKWY
-93.080605	44.896412	01/26/2005	25108 MARKET PLACE DRIVE
-79.849122	32.792842	05/18/2005	6700 HOLLYWOOD BLVD
-80.893171	35.224379	10/26/2005	3800 HWY 287 WEST
-119.227642	46.331172	01/23/2006	400 BRYANT AVENUE
-100.396676	32.45086	01/26/2005	551 LIBERTY DRIVE
-101.86443	35.170752	10/26/2005	7671 SOUTH 3800 WEST
-102.409045	34.83674	01/26/2005	2025 PAUL BUNYAN DRIVE N.W.
-86.508112	33.73676	01/25/2006	4331 HIGHWAY 66
-84.028121	33.9384	05/18/2005	1425 NORTHEAST 163RD STREET
-84.042993	33.803362	01/25/2006	5521 E ARROWHEAD PARKWAY
-98.280386	29.605922	03/23/2005	2659 OLYMPIC STREET
-94.986451	41.403853	04/13/2005	18551 NO. 83RD AVENUE
-98.339689	40.884771	07/20/2005	4524 CHALLENGER AVENUE
-84.74507	33.92745	01/27/2006	15594 STATE HIGHWAY 77
-93.218268	45.037365	03/23/2005	1819 EAST GENEVA STREET
-96.820861	32.953998	01/27/2006	1340 SOUTH BEACH BLVD
-119.752626	39.202517	10/26/2005	7235 MARKET PLACE DRIVE
-73.554405	40.755742	01/26/2005	1397 LEESBURG AVENUE
-95.234339	29.63224	01/27/2006	605 CONCHESTER HWY
-104.429762	32.930382	09/14/2005	108 WASHINGTON TOWNE BLVD
-97.654046	32.740107	08/24/2005	5260 WEST 7TH STREET
-112.032446	41.464937	05/15/2002	505 SO. DUNLAP AVENUE
-89.022821	40.484032	09/18/2002	4550 WEST 11TH AVENUE
-89.631031	40.795358	08/20/2003	3555 MULLAN ROAD
-84.594389	33.396735	10/16/2002	1399 S.E. BLVD
-84.047787	34.029668	05/15/2002	2801 DUPORTAIL STREET
-82.266426	27.93777	08/14/2002	61205 SOUTHGATE PKWY
-117.698611	34.016115	05/15/2002	2601 GEO. WASHINGTON MEM. HWY
-112.263936	33.50871	03/19/2003	839 ROUTE 130 NORTH
-74.254589	40.614399	10/24/2001	18201 WRIGHT ST.
-84.66854	34.032863	03/20/2002	200 HWY 64 EAST
-116.907371	47.715891	01/23/2002	258 RIVER ROAD
-115.20134	36.159054	03/20/2002	345 COMMONWEALTH DRIVE
-82.48516	27.493707	07/21/2004	5100 HIGHWAY 31
-75.406305	40.125856	09/19/2001	15700 METCALF AVENUE
-83.428863	42.323448	10/16/2002	9101 NORTH TARRANT PARKWAY
-118.088714	33.828354	10/30/2002	4001 HALLMARK PARKWAY
-82.084989	36.901416	06/19/2002	155 DAMONTE RANCH PKWY
-76.399801	39.337877	09/17/2003	8700 ANDERMATT DRIVE
-96.76783	33.004164	05/15/2002	2100 LOOP 410 SE
-90.695064	29.582749	09/18/2002	1490 HUDSON AVENUE
-87.301814	30.348428	04/17/2002	5741 BUFFALO ROAD
-82.069782	39.336954	08/14/2002	12910 STATE ROUTE 664
-83.006984	42.656566	10/30/2002	10600 WEST 21ST STREET
-88.253948	42.701313	01/21/2004	621 UPTOWN BLVD
-76.685524	39.278774	07/17/2002	1035 HICKORY CREEK BLVD
-76.456115	39.056311	06/19/2002	10200 SULLIVAN ROAD
-71.158789	42.741823	10/24/2001	1489 MOUNT JEFFERSON ROAD
-97.205964	37.678991	04/17/2002	40 INTERNATIONAL DRIVE SOUTH
-122.110409	37.996063	01/23/2002	900 SPRINGFIELD ROAD
-117.124256	33.136015	01/28/2004	7101 CEDAR SPRINGS BLVD
-87.272289	36.508382	03/20/2002	6310 SOUTH ELM PLACE
-87.986845	43.093616	08/14/2002	2700 SOUTH KIRKWOOD DRIVE
-88.79712	43.209682	08/14/2002	12353 FM 1960 WEST
-93.185227	45.180873	03/20/2002	255 FM 518
-95.163229	29.804965	09/18/2002	1257 BELLEFONTAINE STREET
-75.78548	40.183707	10/27/2004	9460 W Sam Houston Pkwy S
-84.529946	39.441168	03/20/2002	1624 NC #14 HIGHWAY
-80.095857	35.783049	07/17/2002	6711 St Hwy 135
-89.107232	43.540286	05/15/2002	10900 EAST BRIARWOOD AVENUE
-76.60642	39.268708	04/17/2002	2020 HEIGHTS DRIVE
-95.347763	29.559079	09/18/2002	215 EAST MILE 3 ROAD
-93.512181	44.762774	03/19/2003	411 PEWAUKEE ROAD
-78.616795	41.979478	03/20/2002	10772 WEST CARSON CITY ROAD
-83.624246	39.225105	10/16/2002	5501 SOUTH OLIVE STREET
-116.967254	32.633485	05/19/2004	23800 Allen Road
-99.494123	27.607875	07/17/2002	1815 State Rte 125
-74.051408	40.795877	10/27/2004	501 Wal-Mart Drive
-117.963479	34.072928	05/19/2004	7450 Cypress Gardens Blvd
-118.548277	34.407883	01/27/2006	2750 E. Germann Road
-116.969129	32.807676	10/20/2004	14800 FORT CAMPBELL BLVD
-82.405766	28.536679	10/30/2002	3151 STATE ROUTE 54
-80.892479	27.12453	01/21/2004	1644 SOUTH ROBERT STREET SO.
-89.15254	30.84716	07/17/2002	4920 CENTRE POINTE DRIVE
-85.978364	39.860173	03/19/2003	3240 WILKINSON BLVD
-122.972051	46.630662	10/16/2002	4820 North Road 68
-92.585163	44.566661	03/03/2003	407 N.E. GEORGIA AVENUE
-71.067049	43.050165	01/21/2004	4215 CANYON DRIVE
-80.725681	28.229848	09/18/2002	300 WEST 15TH STREET
-75.691667	39.861724	09/17/2003	160 Springville Station Blvd
-73.418846	41.40594	10/30/2002	1400 LAWRENCEVILLE HIGHWAY
-72.679321	41.288503	10/16/2002	3435 Centerville Hwy
-72.916807	41.37305	07/17/2002	6102 FM 3009
-73.41708	41.552303	10/30/2002	1905 EAST 7TH STREET
-73.449757	41.094621	05/21/2003	3501 SOUTH LOCUST STREET
-73.008078	41.566074	09/18/2002	3615 Marietta Hwy
-72.290115	42.923638	06/19/2002	3800 SILVER LAKE ROAD NE
-71.171646	41.698713	05/15/2002	15220 Montfort Dr
-70.596161	41.564365	08/14/2002	3200 MARKET STREET
-74.091779	40.886933	06/19/2002	1220 OLD COUNTRY ROAD
-75.319356	40.644704	05/15/2002	9598 Rowlett Rd
-75.119458	40.179624	05/15/2002	604 NORTH 26TH STREET
-75.315355	40.143678	07/17/2002	2801 EAST INTERSTATE 20
-112.024878	40.702113	10/16/2002	1200 SOUTH COMMERCE WAY
-97.689576	30.355089	10/03/2003	2225 WEST MARKET ST.
-82.144622	33.545429	02/20/2002	8915 NORTH ALLEN ROAD
-84.328421	39.496762	03/19/2003	2717 HIGHWAY 54 WEST
-95.383727	29.555968	03/19/2003	3245 LAWRENCEVILLE SUWANEE RD
-77.450195	38.753282	08/20/2003	1208 EAST BRANDON BLVD
-82.427747	40.083173	01/22/2003	3943 GRAND AVENUE
-82.045083	39.892154	08/20/2003	5010 NORTH 95TH AVE
-73.784657	42.614726	01/21/2004	1601 WEST EDGAR ROAD
-121.262751	38.750523	08/20/2003	3105 COBB PARKWAY NORTH
-77.310761	38.581254	03/17/2004	3050 EAST MULLAN AVENUE
-111.900901	40.738895	08/25/2004	4505 WEST CHARLESTON BLVD
-96.370904	42.533184	07/16/2003	6225 EAST STATE ROAD 64
-95.651046	30.382126	04/16/2003	650 SOUTH TROOPER ROAD
-79.052561	35.030654	07/17/2002	39500 FORD ROAD
-88.891877	42.274265	08/25/2004	7250 CARSON BLVD
-74.455938	40.812615	01/22/2003	775 REGIONAL PARK ROAD
-81.075095	41.80067	01/31/2006	112 CARROLL ISLAND ROAD
-93.802813	45.290347	07/20/2005	425 COIT ROAD
-91.55587	42.033919	01/23/2006	933 GRAND CAILLOU ROAD
-82.854993	43.420773	08/24/2005	2951 SOUTH BLUE ANGEL PARKWAY
-102.074195	31.973035	10/26/2005	929 EAST STATE STREET
-85.373049	35.019141	01/31/2006	51450 SHELBY PARKWAY
-83.646947	42.941146	01/27/2006	1901 MILWAUKEE AVENUE
-119.701808	39.672905	01/23/2006	6420 PETRIE WAY
-96.938997	42.788488	01/27/2006	7081 ARUNDEL MILLS CIRCLE
-95.431703	32.512887	10/26/2005	70 PLEASANT VALLEY STREET
-84.208782	40.150566	01/27/2006	11411 EAST KELLOGG
-81.508716	37.439559	10/26/2005	1021 ARNOLD DR
-79.763926	40.60364	01/31/2006	732 CENTER DRIVE
-117.097315	32.674501	08/20/2003	2315 MADISON STREET
-85.009466	41.131538	07/16/2003	5825 WEST HOPE AVENUE
-83.613266	41.612215	01/28/2004	428 WALTON DRIVE
-83.459541	41.637214	03/19/2003	4405 PHEASANT RIDGE DRIVE N.E
-83.673856	41.676576	10/29/2003	5655 EAST SAM HOUSTON PKWY N
-111.092747	32.356055	03/19/2003	100 CROSSINGS BLVD
-118.054629	33.983574	04/16/2003	6500 SATRIALE WAY
-103.772698	40.26385	01/22/2003	1585 LIBERTY DRIVE, SUITE #1
-81.827567	26.60417	06/18/2003	130 COMMERCE STREET
-81.973685	27.904705	10/29/2003	2701 PORT COVINGTON DRIVE
-82.551279	28.064158	10/29/2003	1710 BROADWAY STREET
-81.60761	30.630679	10/29/2003	8101 OLD CARRIAGE COURT
-88.203533	41.651621	08/25/2004	50 FOSTER BROOK BLVD
-75.558814	39.118168	03/19/2003	540 HARRY SAUNER ROAD
-80.093076	40.384651	10/27/2004	1360 EASTLAKE PARKWAY
-122.040151	47.233658	10/16/2002	2320 BOB BULLOCK LOOP
-89.215924	42.114171	01/26/2005	400 PARK PLACE
-95.616175	30.05434	06/18/2003	3250 BIG DALTON AVENUE
-78.494694	35.662637	07/16/2003	26471 Carl Boyer Dr
-75.092708	39.896854	10/26/2005	605 FLETCHER PARKWAY
-83.594055	41.758466	08/20/2003	7305 BROAD STREET
-105.148165	39.600992	01/21/2004	1675 ST. LUCIE WEST BLVD
-104.756359	40.421551	05/21/2003	1053 FRONTAGE DRIVE EAST
-81.475981	30.317611	01/22/2003	10735 PENDLETON PIKE
-81.687112	26.109655	10/20/2004	1401 GALAXY DRIVE NE
-90.984183	30.331106	08/24/2005	7800 EAST SMITH ROAD
-86.368098	35.812128	03/19/2003	295 TYLER ROAD SOUTH
-86.631345	36.062373	10/29/2003	35 FRESH RIVER ROAD
-88.335415	42.175706	10/29/2003	8500 NORTH WICKHAM ROAD
-80.734003	35.137696	09/15/2004	516 SCHOOL HOUSE ROAD
-85.510764	42.32888	03/19/2003	67 NEWTOWN ROAD
-85.682258	42.292368	01/21/2004	900 BOSTON POST ROAD
-82.010537	41.467638	09/17/2003	2300 DIXWELL AVENUE
-73.434721	40.681288	05/28/2003	164 DANBURY ROAD
-74.737511	40.615248	01/28/2004	680 CONNECTICUT AVENUE
-115.297371	36.092542	05/21/2003	910 WOLCOTT STREET
-98.474693	34.631071	03/19/2003	350 WINCHESTER STREET
-118.299217	33.854215	06/15/2005	374 WILLIAM S. CANNING BLVD
-122.086881	47.359379	01/26/2005	137 TEATICKET HIGHWAY
-117.26061	33.170685	04/14/2004	189 ROUTE 46 WEST
-68.80502	44.765791	06/18/2003	3926 LINDEN STREET
-74.402255	40.909533	07/21/2004	200 BLAIR MILL ROAD, SUITE 100
-89.187304	30.331932	06/18/2003	53 WEST GERMANTOWN PIKE
-97.186177	32.845576	06/18/2003	9400 EAST HAMPDEN AVENUE
-81.742182	41.38453	01/28/2004	3180 SOUTH 5600 WEST
-81.442055	41.520086	01/28/2004	12900 NO. I-35 SVC RD SB
-78.662654	33.842307	01/21/2004	4471 WASHINGTON ROAD
-93.04218	44.86345	01/28/2004	2900 TOWNE BLVD
-88.099622	44.438113	08/20/2003	10505 BROADWAY
-95.699731	29.973809	05/19/2004	9401 LIBERIA AVE
-96.990092	33.003471	10/29/2003	1315 NORTH 21ST STREET
-72.712364	41.74255	01/26/2005	2850 MAYSVILLE PIKE
-83.974127	43.48961	09/24/2003	1575 SPACE CENTER DRIVE
-108.635279	39.047312	10/29/2003	311 ROUTE 9W
-115.987731	36.21095	05/21/2003	1400 LEAD HILL BLVD
-75.112734	40.0269	06/18/2003	17041 JEFFERSON DAVIS HIGHWAY
-84.201066	39.708712	08/20/2003	350 WEST HOPE AVENUE
-74.415795	40.641127	01/28/2004	3101 FLOYD BLVD
-86.276852	33.608105	07/16/2003	18700 STATE HIGHWAY 105 WEST
-90.62426	41.560129	10/29/2003	7701 SOUTH RAEFORD ROAD
-95.098299	29.664136	08/20/2003	2250 MAIN STREET NW
-78.460326	38.319424	01/21/2004	2101 GATEWAY CENTER DRIVE
-78.780121	35.911429	10/29/2003	235 RIDGEDALE AVENUE
-112.179344	33.553131	04/14/2004	6067 N Ridge Rd
-85.697774	34.156416	08/20/2003	9320 CEDAR STREET
-91.210823	43.765947	10/29/2003	5491 Bus Hwy 51
-75.034737	40.0742	10/27/2004	655 WEST SANILAC ROAD
-74.901032	40.157764	01/25/2006	200 WEST INTERSTATE 20
-121.574983	39.12967	08/20/2003	3428 Cummings Hwy
-121.82425	38.469719	10/29/2003	6170 S Saginaw Rd
-117.007351	32.778703	05/19/2004	5065 Pyramid Lake Rd
-96.177388	41.292139	09/14/2005	1207 Princeton St
-74.081324	40.224155	01/28/2004	105 CENTENNIAL BLVD
-98.323927	29.496704	10/29/2003	1300 E Ash St
-98.534981	29.489067	10/29/2003	61 PLAZA DRIVE
-98.634599	29.515679	01/21/2004	2010 Village Center Dr
-96.891495	32.726486	08/20/2003	1901 TCHOUPITOULAS STREET
-90.329636	38.617799	10/27/2004	1200 HIGHLAND AVENUE
-85.093902	34.209574	04/14/2004	10420 MAYSVILLE ROAD
-118.62336	34.187119	01/28/2004	2925 GLENDALE AVENUE
-106.782906	32.289534	08/20/2003	3721 NAVARRE AVENUE
-89.455033	40.628623	10/27/2004	5821 CENTRAL AVENUE WEST
-84.22495	44.254708	01/21/2004	8280 NORTH CORTARO
-84.434429	42.247397	07/21/2004	8450 LA PALMA AVENUE
-118.574203	34.444837	01/26/2005	1300 NORTH BARLOW ROAD
-118.083405	33.91705	01/28/2004	4770 COLONIAL BLVD
-98.125787	26.192099	01/21/2004	6745 NORTH CHURCH AVE
-107.748855	32.268986	08/20/2003	6192 GUNN HIGHWAY
-111.754571	40.027366	01/21/2004	464016 STATE ROAD  200
-112.095629	38.749759	01/21/2004	12690 SOUTH ROUTE 59
-102.946843	41.116748	01/21/2004	263 WAL-MART DRIVE
-83.582709	30.10308	03/17/2004	2200 WASHINGTON PIKE
-84.996461	34.786206	01/21/2004	19205 SR 410 EAST
-85.592755	36.246448	01/21/2004	10000 BARTEL BLVD
-74.873776	40.106222	07/16/2003	22605 TOMBALL PARKWAY
-74.474322	40.987043	06/15/2005	805 TOWN CENTRE BOULEVARD
-82.821302	39.86311	03/17/2004	130 BLACKHORSE PIKE
-83.116828	39.927882	05/19/2004	30729 LYON CENTER DRIVE EAST
-111.88408	33.276725	01/26/2005	13420 COAL MINE AVE
-112.172066	33.495008	08/25/2004	920 47TH AVENUE
-112.113139	33.712894	01/26/2005	11900 ATLANTIC BLVD
-96.372442	32.739382	05/18/2005	9885 COLLIER BLVD
-117.178179	33.935203	01/31/2006	17585 AIRLINE HIGHWAY
-90.025302	35.00495	01/26/2005	2900 SOUTH RUTHERFORD BLVD
-86.487692	34.660026	01/26/2005	3035 HAMILTON CHURCH ROAD
-88.098888	42.472295	10/27/2004	1410 SOUTH RANDALL ROAD
-76.325269	40.076462	08/20/2003	1830 GALLERIA BLVD
-83.443034	39.893083	01/21/2004	6065 GULL ROAD
-96.515065	33.022905	08/25/2004	501 N 9TH STREET
-96.608873	33.212783	04/14/2004	35901 CHESTER ROAD
-101.900218	35.216711	01/21/2004	200 SUNRISE MALL
-82.679293	27.737475	01/26/2005	3576 ROUTE 22 WEST
-82.504945	28.022087	01/21/2004	5200 SO. FORT APACHE ROAD
-77.299069	38.788326	10/29/2003	6301 NW QUANNAH PARKER TRWAY
-76.820608	39.19699	01/28/2004	19503 SOUTH NORMANDIE AVE
-75.116019	40.144424	01/28/2004	17432 SOUTHEAST 270TH PLACE
-121.384692	38.610467	07/21/2004	3405 MARRON ROAD
-107.763891	39.523787	10/29/2003	24 WALTON DRIVE
-112.026261	40.638549	07/21/2004	300 WOOTTON STREET
-112.064465	41.137403	01/21/2004	1617 EAST BEACH BLVD
-86.482541	36.98887	10/27/2004	1732 PRECINCT LINE ROAD
-75.627339	40.377761	10/26/2005	8303 WEST RIDGEWOOD DRIVE
-76.86526	42.369077	01/26/2005	6594 MAYFIELD ROAD
-76.120936	43.159766	07/20/2005	550 HIGHWAY 17 NORTH
-92.48323	34.810773	08/18/2004	9165 CAHILL AVENUE
-96.098685	29.32151	01/21/2004	1415 LAWRENCE DRIVE
-96.92762	33.438729	03/23/2005	26270 NORTHWEST FREEWAY
-81.447986	28.147012	08/20/2004	190 EAST FM 3040
-85.177545	35.025355	05/19/2004	495 FLATBUSH AVE
-83.908464	33.842845	03/17/2004	5650 BAY ROAD
